1.19634799, -3.0324561, 0, 0.0, 0.0, 0.9966473513645012, 0.0818172171252754
1.38696757, -3.0603263, 0, 0.0, 0.0, 0.9973665092522016, 0.07252617611647529
1.5707822, -3.08362593, 0, 0.0, 0.0, 0.9980135197964797, 0.06300011351927617
1.74675563, -3.10235473, 0, 0.0, 0.0, 0.9985950191677095, 0.05299044907756357
1.91389779, -3.11649735, 0, 0.0, 0.0, 0.9991094326749737, 0.0421940936612264
2.07127019, -3.1260239199999997, 0, 0.0, 0.0, 0.9995430868849418, 0.030226105612893062
2.21799127, -3.1308903, 0, 0.0, 0.0, 0.9998625930443107, 0.016576942743073864
2.35324126, -3.13103847, 0, 0.0, 0.0, 0.9999998499777298, 0.0005477631950793537
2.47626681, -3.12639666, 0, 0.0, 0.0, -0.9998222255608314, 0.01885516572682153
2.58638522, -3.11687948, 0, 0.0, 0.0, -0.9990710683362238, 0.043092927650791056
2.68298828, -3.10238793, 0, 0.0, 0.0, -0.99722984170455, 0.07438173709935876
2.76554573, -3.08280929, 0, 0.0, 0.0, -0.9932302572867427, 0.1161621969924419
2.83360823, -3.05801692, 0, 0.0, 0.0, -0.9847856173167865, 0.17377366867853092
2.88680999, -3.02787002, 0, 0.0, 0.0, -0.9669611018179572, 0.2549239642932812
2.92487083, -2.9922131700000003, 0, 0.0, 0.0, -0.929994120751004, 0.3675743943320414
2.94759786, -2.95087587, 0, 0.0, 0.0, -0.8607498614255371, 0.5090281682342527
3, -3.0, 0, 0.0, 0.0, 0.9299347246392448, 0.3677246359847705
